cbsa_title,price_band,month_date,states,avg_median_sale_price,active_listings,homes_sold,median_days_on_market,hotness_score,demand_score,supply_score,absorption_rate,months_of_supply,absorption_12mo_avg,absorption_24mo_avg,absorption_velocity
"Montgomery, AL",$200K-$300K,2021-07-01,al,230270.29398138888,1752.25,148.708,49.97569438888888,58.003300330033,50.57755775577558,65.42904290429043,8.48668854330147,11.783158942356833,8.384560619004347,7.307885681175591,1.0766749378287557
"Montgomery, AL",$200K-$300K,2021-08-01,al,232736.18472206668,597.9333333333334,50.8164,44.2416665,68.2858910891089,63.39727722772277,73.17450495049505,8.498673207715465,11.766542559751052,8.474923213827049,7.359659051894716,1.1152641619323331
"Montgomery, AL",$200K-$300K,2021-09-01,al,228589.70833325002,585.8333333333334,47.63175,46.58506933333334,66.5996287128713,59.52970297029703,73.66955445544554,8.130597439544808,12.299219183282862,8.513861346996878,7.391781484713469,1.1220798622834085
"Montgomery, AL",$200K-$300K,2021-10-01,al,242533.16666654166,574.6666666666666,51.27766666666666,51.012152666666665,71.51918316831683,71.65841584158416,71.37995049504951,8.923027842227379,11.206958194925667,8.553658366418121,7.532814988135765,1.0208433782823558
"Montgomery, AL",$200K-$300K,2021-11-01,al,236532.83888873336,525.4,46.571933333333334,50.980555433333336,73.4993811881188,65.99628712871288,81.00247524752476,8.864090851414796,11.281472818392766,8.685621459446901,7.697461781447427,0.9881596779994739
"Montgomery, AL",$200K-$300K,2021-12-01,al,257041.64583324996,479.08333333333337,39.43033333333334,55.001735958333335,77.01113861386139,64.38737623762377,89.634900990099,8.230370499217257,12.150121311004218,8.757163662658607,7.779806199014317,0.9773574636442905
"Montgomery, AL",$200K-$300K,2022-01-01,al,257092.17777766666,482.6666666666667,39.6942,60.71388883333333,71.17883663366337,60.45792079207921,81.89975247524752,8.223936464088398,12.159627015197854,8.84449062480103,7.885801304060725,0.958689320740306
"Montgomery, AL",$200K-$300K,2022-02-01,al,258107.11458320834,517.5,44.38875,48.95138879166667,68.45606435643565,63.459158415841586,73.4529702970297,8.577536231884059,11.658359381600068,8.848774818960898,8.061484938923757,0.7872898800371413
"Montgomery, AL",$200K-$300K,2022-03-01,al,260443.809027625,538.75,48.61775,43.388888791666666,72.83415841584159,62.68564356435644,82.98267326732673,9.024176334106729,11.081343747911,8.84665135412307,8.24182638146213,0.6048249726609392
"Montgomery, AL",$200K-$300K,2022-04-01,al,265230.767361,554.75,48.763666666666666,45.67881933333333,70.94678217821783,65.31559405940594,76.57797029702971,8.79020579840769,11.37629792673507,8.79202097640558,8.365708550238296,0.42631242616728393
"Montgomery, AL",$200K-$300K,2022-05-01,al,248571.6555554222,1593.0666666666668,132.9052,47.764814711111114,66.7904290429043,60.49917491749175,73.08168316831683,8.342726816203548,11.986488614942582,8.701518459538692,8.410612550502645,0.29090590903604685
"Montgomery, AL",$200K-$300K,2022-06-01,al,242931.24768502777,1612.25,133.70108333333332,46.53587952777777,65.8312706270627,63.304455445544555,68.35808580858085,8.29282576109991,12.058615830213295,8.532071315767626,8.436912829191387,0.09515848657623849
"Montgomery, AL",$200K-$300K,2022-07-01,al,265659.7569443333,550.9166666666666,47.57608333333333,45.32638875000001,81.42017326732673,68.65717821782178,94.18316831683168,8.635803963091817,11.579697782324102,8.544497600750155,8.464529109877251,0.07996849087290414
"Montgomery, AL",$200K-$300K,2022-08-01,al,268693.4347220667,526.9333333333334,42.15526666666666,46.65555546666667,74.009900990099,59.436881188118804,88.58292079207921,8.00011386639676,12.499822086287363,8.502950988973597,8.488937101400321,0.014013887573275596
"Montgomery, AL",$200K-$300K,2022-09-01,al,282342.07638875,494.41666666666663,39.7915,55.44444433333333,64.6194306930693,64.97524752475248,64.26361386138613,8.048171245575594,12.425182932703382,8.496082139476162,8.504971743236519,-0.00888960376035719
"Montgomery, AL",$200K-$300K,2022-10-01,al,283296.94305546663,457.0666666666667,35.2442,54.686111,67.58972772277227,59.77722772277228,75.40222772277227,7.7109539089848305,12.968564094706837,8.395075978372615,8.474367172395366,-0.0792911940227512
"Montgomery, AL",$200K-$300K,2022-11-01,al,265907.20833325,403.75,30.680416666666666,64.4010415,57.131806930693074,56.68316831683168,57.58044554455446,7.598864809081528,13.159860388684422,8.289640474844843,8.487630967145874,-0.19799049230103094
"Montgomery, AL",$200K-$300K,2022-12-01,al,271093.78124991665,338.8333333333333,27.569249999999997,63.501735999999994,44.87933168316832,50.12376237623762,39.634900990099005,8.13652238071815,12.290263004373836,8.281819798303252,8.519491730480931,-0.23767193217767968
"Montgomery, AL",$200K-$300K,2023-01-01,al,252676.4722221,332.8,22.68306666666667,53.14722209999999,46.67388613861386,57.271039603960396,36.07673267326732,6.815825320512821,14.671737507568054,8.164477203005285,8.504483913903158,-0.3400067108978728
"Montgomery, AL",$200K-$300K,2023-02-01,al,266622.3611110417,369.41666666666663,28.65958333333333,48.68229154166667,64.71225247524752,55.847772277227726,73.57673267326732,7.758064516129032,12.88981288981289,8.096187893359033,8.472481356159966,-0.37629346280093223
"Montgomery, AL",$200K-$300K,2023-03-01,al,268363.3819443333,376.25,29.93033333333333,45.184027666666665,61.633663366336634,49.288366336633665,73.97896039603961,7.954905869324473,12.57085899477676,8.007082021293845,8.426866687708458,-0.4197846664146123
"Montgomery, AL",$200K-$300K,2023-04-01,al,282954.7899304167,394.33333333333337,33.992916666666666,44.324652625,70.38985148514851,62.40717821782178,78.37252475247524,8.62035080304311,11.600455977348224,7.992927438346798,8.392474207376187,-0.39954676902938946
"Montgomery, AL",$200K-$300K,2023-05-01,al,240773.71527760001,1116.8666666666668,87.58866666666667,44.287499966666665,34.483292079207914,30.012376237623762,38.95420792079208,7.842356592849041,12.751269190077865,7.9512299197339225,8.326374189636306,-0.3751442699023837
"Montgomery, AL",$200K-$300K,2023-06-01,al,290947.02951379167,424.25,39.2705,39.37673604166667,61.49443069306931,55.04331683168317,67.94554455445544,9.256452563347082,10.803274722756267,8.031532153254519,8.281801734511072,-0.2502695812565534
"Montgomery, AL",$200K-$300K,2023-07-01,al,283482.3444443,427.66666666666663,38.510799999999996,40.04722206666666,55.90965346534654,55.321782178217816,56.49752475247524,9.004863600935307,11.105109908562447,8.06228712307481,8.303392361912481,-0.24110523883767065
"Montgomery, AL",$200K-$300K,2023-08-01,al,256655.14351841668,1326.75,88.23575,43.92708319444444,46.44183168316832,37.37623762376237,55.50742574257426,6.650518183531185,15.036422311818056,7.949820816169345,8.22638590257147,-0.2765650864021252
"Montgomery, AL",$200K-$300K,2023-09-01,al,258805.27777775,436.0,34.57608333333333,39.262152666666665,47.710396039603964,42.852722772277225,52.568069306930695,7.930294342507644,12.609872431087965,7.939997740913683,8.218039940194922,-0.27804219928123874
"Montgomery, AL",$200K-$300K,2023-10-01,al,273424.46388876665,424.4,31.633133333333333,43.673610966666665,44.55445544554455,37.4690594059406,51.63985148514851,7.453612943763745,13.41631243190157,7.918552660478593,8.156814319425605,-0.23826165894701212
"Montgomery, AL",$200K-$300K,2023-11-01,al,279268.36979154166,407.33333333333337,28.99975,49.534722125,49.04084158415841,37.99504950495049,60.08663366336633,7.119414893617021,14.046098098546828,7.878598500856551,8.084119487850698,-0.20552098699414678
"Montgomery, AL",$200K-$300K,2023-12-01,al,268236.88020820834,382.08333333333337,23.208166666666664,62.572916500000005,40.0990099009901,35.488861386138616,44.709158415841586,6.0741112322791695,16.463313919669087,7.706730905153304,7.994275351728277,-0.287544446574973
"Montgomery, AL",$200K-$300K,2024-01-01,al,263669.06388883333,406.6,23.766466666666666,59.30833326666667,42.961014851485146,42.852722772277225,43.069306930693074,5.845171339563862,17.108138357405533,7.625843073407556,7.895160138206421,-0.26931706479886497
"Montgomery, AL",$200K-$300K,2024-02-01,al,245369.4131943611,1359.0,82.54825,57.280092472222215,47.20503300330032,25.96947194719472,68.44059405940594,6.074190581309787,16.46309885430642,7.485520245505953,7.790854069432494,-0.3053338239265413
